task,group,run,win,t0,dur,fence,instructions,tag,metric,value
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,harness,435968201,harness,icache_data_stall_pct,3.7812
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,harness,435968201,harness,itlb_tag_stall_pct,0.7941
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,harness,435968201,harness,branch_resteer_pct,4.8462
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,tool,23192826,idle,codeRead_MPKI_L1I,48.7862
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,tool,23192826,idle,icache_data_stall_pct,15.1618
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,tool,23192826,idle,itlb_tag_stall_pct,2.4454
scikit-learn,fe_lat,run_5,370,1786124818.974,0.12,tool,23192826,idle,branch_resteer_pct,12.3903
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,harness,1753585,harness,codeRead_MPKI_L1I,105.0705
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,harness,1753585,harness,icache_data_stall_pct,19.9764
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,harness,1753585,harness,itlb_tag_stall_pct,5.5567
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,harness,1753585,harness,branch_resteer_pct,19.5054
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,tool,113343958,idle,codeRead_MPKI_L1I,25.5797
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,tool,113343958,idle,icache_data_stall_pct,7.8646
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,tool,113343958,idle,itlb_tag_stall_pct,1.2991
scikit-learn,fe_lat,run_5,371,1786124819.1,0.119,tool,113343958,idle,branch_resteer_pct,9.8396
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,harness,406801992,harness,codeRead_MPKI_L1I,3.2712
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,harness,406801992,harness,icache_data_stall_pct,3.9105
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,harness,406801992,harness,itlb_tag_stall_pct,2.1328
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,harness,406801992,harness,branch_resteer_pct,4.7334
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,tool,19126108,shell,codeRead_MPKI_L1I,54.3115
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,tool,19126108,shell,icache_data_stall_pct,15.6513
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,tool,19126108,shell,itlb_tag_stall_pct,2.6177
scikit-learn,fe_lat,run_5,372,1786124819.225,0.12,tool,19126108,shell,branch_resteer_pct,13.7261
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,harness,1795195,harness,codeRead_MPKI_L1I,104.6265
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,harness,1795195,harness,icache_data_stall_pct,19.8282
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,harness,1795195,harness,itlb_tag_stall_pct,4.9634
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,harness,1795195,harness,branch_resteer_pct,19.4308
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,tool,13142742,idle,codeRead_MPKI_L1I,48.6946
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,tool,13142742,idle,icache_data_stall_pct,13.783
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,tool,13142742,idle,itlb_tag_stall_pct,2.1794
scikit-learn,fe_lat,run_5,373,1786124819.351,0.119,tool,13142742,idle,branch_resteer_pct,12.0662
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,harness,427992370,harness,codeRead_MPKI_L1I,3.5846
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,harness,427992370,harness,icache_data_stall_pct,3.6675
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,harness,427992370,harness,itlb_tag_stall_pct,0.7947
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,harness,427992370,harness,branch_resteer_pct,4.7816
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,tool,18439389,idle,codeRead_MPKI_L1I,52.3192
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,tool,18439389,idle,icache_data_stall_pct,15.7014
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,tool,18439389,idle,itlb_tag_stall_pct,2.3154
scikit-learn,fe_lat,run_5,374,1786124819.476,0.121,tool,18439389,idle,branch_resteer_pct,12.9517
scikit-learn,fe_lat,run_5,375,1786124819.603,0.119,tool,179733999,idle,codeRead_MPKI_L1I,21.4152
scikit-learn,fe_lat,run_5,375,1786124819.603,0.119,tool,179733999,idle,icache_data_stall_pct,6.4176
scikit-learn,fe_lat,run_5,375,1786124819.603,0.119,tool,179733999,idle,itlb_tag_stall_pct,1.0988
scikit-learn,fe_lat,run_5,375,1786124819.603,0.119,tool,179733999,idle,branch_resteer_pct,9.2024
scikit-learn,fe_lat,run_5,376,1786124819.728,0.119,tool,100966732,shell,codeRead_MPKI_L1I,22.7708
scikit-learn,fe_lat,run_5,376,1786124819.728,0.119,tool,100966732,shell,icache_data_stall_pct,6.6842
scikit-learn,fe_lat,run_5,376,1786124819.728,0.119,tool,100966732,shell,itlb_tag_stall_pct,1.2339
scikit-learn,fe_lat,run_5,376,1786124819.728,0.119,tool,100966732,shell,branch_resteer_pct,9.4535
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,harness,348168557,harness,codeRead_MPKI_L1I,2.8376
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,harness,348168557,harness,icache_data_stall_pct,2.8463
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,harness,348168557,harness,itlb_tag_stall_pct,0.5832
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,harness,348168557,harness,branch_resteer_pct,3.8251
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,tool,97747342,idle,codeRead_MPKI_L1I,23.4796
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,tool,97747342,idle,icache_data_stall_pct,7.9638
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,tool,97747342,idle,itlb_tag_stall_pct,1.4622
scikit-learn,fe_lat,run_5,377,1786124819.853,0.119,tool,97747342,idle,branch_resteer_pct,8.9825
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,harness,1786882,harness,codeRead_MPKI_L1I,104.1658
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,harness,1786882,harness,icache_data_stall_pct,21.8034
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,harness,1786882,harness,itlb_tag_stall_pct,5.3739
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,harness,1786882,harness,branch_resteer_pct,20.0146
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,tool,12939238,idle,codeRead_MPKI_L1I,50.6276
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,tool,12939238,idle,icache_data_stall_pct,14.9126
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,tool,12939238,idle,itlb_tag_stall_pct,2.5801
scikit-learn,fe_lat,run_5,378,1786124819.978,0.119,tool,12939238,idle,branch_resteer_pct,12.1824
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,harness,461725512,harness,codeRead_MPKI_L1I,3.5108
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,harness,461725512,harness,icache_data_stall_pct,3.6868
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,harness,461725512,harness,itlb_tag_stall_pct,2.033
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,harness,461725512,harness,branch_resteer_pct,4.5547
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,tool,26082002,idle,codeRead_MPKI_L1I,41.3862
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,tool,26082002,idle,icache_data_stall_pct,14.1513
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,tool,26082002,idle,itlb_tag_stall_pct,2.3117
scikit-learn,fe_lat,run_5,379,1786124820.104,0.12,tool,26082002,idle,branch_resteer_pct,12.441
scikit-learn,fe_lat,run_5,380,1786124820.23,0.119,tool,396588890,tests(pytest),codeRead_MPKI_L1I,23.7824
scikit-learn,fe_lat,run_5,380,1786124820.23,0.119,tool,396588890,tests(pytest),icache_data_stall_pct,6.914
scikit-learn,fe_lat,run_5,380,1786124820.23,0.119,tool,396588890,tests(pytest),itlb_tag_stall_pct,1.0207
scikit-learn,fe_lat,run_5,380,1786124820.23,0.119,tool,396588890,tests(pytest),branch_resteer_pct,10.2888
scikit-learn,fe_lat,run_5,381,1786124820.355,0.119,tool,4401393572,idle,codeRead_MPKI_L1I,2.565
scikit-learn,fe_lat,run_5,381,1786124820.355,0.119,tool,4401393572,idle,icache_data_stall_pct,0.877
scikit-learn,fe_lat,run_5,381,1786124820.355,0.119,tool,4401393572,idle,itlb_tag_stall_pct,1.4059
scikit-learn,fe_lat,run_5,381,1786124820.355,0.119,tool,4401393572,idle,branch_resteer_pct,1.3976
scikit-learn,fe_lat,run_5,382,1786124820.48,0.12,tool,997317747,idle,codeRead_MPKI_L1I,10.9141
scikit-learn,fe_lat,run_5,382,1786124820.48,0.12,tool,997317747,idle,icache_data_stall_pct,1.7886
scikit-learn,fe_lat,run_5,382,1786124820.48,0.12,tool,997317747,idle,itlb_tag_stall_pct,0.2468
scikit-learn,fe_lat,run_5,382,1786124820.48,0.12,tool,997317747,idle,branch_resteer_pct,2.6835
scikit-learn,fe_lat,run_5,383,1786124820.605,0.12,tool,624538080,idle,codeRead_MPKI_L1I,19.0797
scikit-learn,fe_lat,run_5,383,1786124820.605,0.12,tool,624538080,idle,icache_data_stall_pct,6.6654
scikit-learn,fe_lat,run_5,383,1786124820.605,0.12,tool,624538080,idle,itlb_tag_stall_pct,0.7805
scikit-learn,fe_lat,run_5,383,1786124820.605,0.12,tool,624538080,idle,branch_resteer_pct,9.8357
scikit-learn,fe_lat,run_5,384,1786124820.731,0.12,tool,484994991,tests(pytest),codeRead_MPKI_L1I,22.0077
scikit-learn,fe_lat,run_5,384,1786124820.731,0.12,tool,484994991,tests(pytest),icache_data_stall_pct,6.034
scikit-learn,fe_lat,run_5,384,1786124820.731,0.12,tool,484994991,tests(pytest),itlb_tag_stall_pct,0.8214
scikit-learn,fe_lat,run_5,384,1786124820.731,0.12,tool,484994991,tests(pytest),branch_resteer_pct,8.383
scikit-learn,fe_lat,run_5,385,1786124820.857,0.12,tool,621240691,idle,codeRead_MPKI_L1I,23.2729
scikit-learn,fe_lat,run_5,385,1786124820.857,0.12,tool,621240691,idle,icache_data_stall_pct,6.4557
scikit-learn,fe_lat,run_5,385,1786124820.857,0.12,tool,621240691,idle,itlb_tag_stall_pct,0.9123
scikit-learn,fe_lat,run_5,385,1786124820.857,0.12,tool,621240691,idle,branch_resteer_pct,8.7365
scikit-learn,fe_lat,run_5,386,1786124820.983,0.12,tool,511741875,idle,codeRead_MPKI_L1I,12.2199
scikit-learn,fe_lat,run_5,386,1786124820.983,0.12,tool,511741875,idle,icache_data_stall_pct,3.8941
scikit-learn,fe_lat,run_5,386,1786124820.983,0.12,tool,511741875,idle,itlb_tag_stall_pct,0.5678
scikit-learn,fe_lat,run_5,386,1786124820.983,0.12,tool,511741875,idle,branch_resteer_pct,6.3665
scikit-learn,fe_lat,run_5,387,1786124821.109,0.122,tool,634500567,idle,codeRead_MPKI_L1I,41.0142
scikit-learn,fe_lat,run_5,387,1786124821.109,0.122,tool,634500567,idle,icache_data_stall_pct,8.9487
scikit-learn,fe_lat,run_5,387,1786124821.109,0.122,tool,634500567,idle,itlb_tag_stall_pct,2.0372
scikit-learn,fe_lat,run_5,387,1786124821.109,0.122,tool,634500567,idle,branch_resteer_pct,10.9495
scikit-learn,fe_lat,run_5,388,1786124821.237,0.12,tool,580320742,tests(pytest),codeRead_MPKI_L1I,41.0151
scikit-learn,fe_lat,run_5,388,1786124821.237,0.12,tool,580320742,tests(pytest),icache_data_stall_pct,9.4264
scikit-learn,fe_lat,run_5,388,1786124821.237,0.12,tool,580320742,tests(pytest),itlb_tag_stall_pct,2.1482
scikit-learn,fe_lat,run_5,388,1786124821.237,0.12,tool,580320742,tests(pytest),branch_resteer_pct,11.9269
scikit-learn,fe_lat,run_5,389,1786124821.363,0.119,tool,538126686,idle,codeRead_MPKI_L1I,36.5115
scikit-learn,fe_lat,run_5,389,1786124821.363,0.119,tool,538126686,idle,icache_data_stall_pct,9.5036
scikit-learn,fe_lat,run_5,389,1786124821.363,0.119,tool,538126686,idle,itlb_tag_stall_pct,2.1147
scikit-learn,fe_lat,run_5,389,1786124821.363,0.119,tool,538126686,idle,branch_resteer_pct,12.7154
scikit-learn,fe_lat,run_5,390,1786124821.487,0.119,tool,550947073,idle,codeRead_MPKI_L1I,53.7186
scikit-learn,fe_lat,run_5,390,1786124821.487,0.119,tool,550947073,idle,icache_data_stall_pct,10.7498
scikit-learn,fe_lat,run_5,390,1786124821.487,0.119,tool,550947073,idle,itlb_tag_stall_pct,3.4261
scikit-learn,fe_lat,run_5,390,1786124821.487,0.119,tool,550947073,idle,branch_resteer_pct,13.1585
scikit-learn,fe_lat,run_5,391,1786124821.611,0.119,tool,600411922,idle,codeRead_MPKI_L1I,44.6426
scikit-learn,fe_lat,run_5,391,1786124821.611,0.119,tool,600411922,idle,icache_data_stall_pct,9.6373
scikit-learn,fe_lat,run_5,391,1786124821.611,0.119,tool,600411922,idle,itlb_tag_stall_pct,2.4622
scikit-learn,fe_lat,run_5,391,1786124821.611,0.119,tool,600411922,idle,branch_resteer_pct,11.8542
scikit-learn,fe_lat,run_5,392,1786124821.736,0.12,tool,643457822,tests(pytest),codeRead_MPKI_L1I,51.8163
scikit-learn,fe_lat,run_5,392,1786124821.736,0.12,tool,643457822,tests(pytest),icache_data_stall_pct,9.3088
scikit-learn,fe_lat,run_5,392,1786124821.736,0.12,tool,643457822,tests(pytest),itlb_tag_stall_pct,3.0385
scikit-learn,fe_lat,run_5,392,1786124821.736,0.12,tool,643457822,tests(pytest),branch_resteer_pct,9.5573
scikit-learn,fe_lat,run_5,393,1786124821.862,0.119,tool,612842730,idle,codeRead_MPKI_L1I,35.5884
scikit-learn,fe_lat,run_5,393,1786124821.862,0.119,tool,612842730,idle,icache_data_stall_pct,9.2907
scikit-learn,fe_lat,run_5,393,1786124821.862,0.119,tool,612842730,idle,itlb_tag_stall_pct,2.2348
scikit-learn,fe_lat,run_5,393,1786124821.862,0.119,tool,612842730,idle,branch_resteer_pct,12.2111
scikit-learn,fe_lat,run_5,394,1786124821.987,0.119,tool,652723410,idle,codeRead_MPKI_L1I,22.8578
scikit-learn,fe_lat,run_5,394,1786124821.987,0.119,tool,652723410,idle,icache_data_stall_pct,7.8708
scikit-learn,fe_lat,run_5,394,1786124821.987,0.119,tool,652723410,idle,itlb_tag_stall_pct,1.6874
scikit-learn,fe_lat,run_5,394,1786124821.987,0.119,tool,652723410,idle,branch_resteer_pct,12.1735
scikit-learn,fe_lat,run_5,395,1786124822.111,0.119,tool,648807139,idle,codeRead_MPKI_L1I,23.242
scikit-learn,fe_lat,run_5,395,1786124822.111,0.119,tool,648807139,idle,icache_data_stall_pct,7.915
scikit-learn,fe_lat,run_5,395,1786124822.111,0.119,tool,648807139,idle,itlb_tag_stall_pct,1.6905
scikit-learn,fe_lat,run_5,395,1786124822.111,0.119,tool,648807139,idle,branch_resteer_pct,12.2552
scikit-learn,fe_lat,run_5,396,1786124822.235,0.12,tool,648951735,idle,codeRead_MPKI_L1I,23.2745
scikit-learn,fe_lat,run_5,396,1786124822.235,0.12,tool,648951735,idle,icache_data_stall_pct,8.0024
scikit-learn,fe_lat,run_5,396,1786124822.235,0.12,tool,648951735,idle,itlb_tag_stall_pct,1.7411
scikit-learn,fe_lat,run_5,396,1786124822.235,0.12,tool,648951735,idle,branch_resteer_pct,12.2829
scikit-learn,fe_lat,run_5,397,1786124822.361,0.121,tool,648752466,idle,codeRead_MPKI_L1I,23.2262
scikit-learn,fe_lat,run_5,397,1786124822.361,0.121,tool,648752466,idle,icache_data_stall_pct,7.9284
scikit-learn,fe_lat,run_5,397,1786124822.361,0.121,tool,648752466,idle,itlb_tag_stall_pct,1.7049
scikit-learn,fe_lat,run_5,397,1786124822.361,0.121,tool,648752466,idle,branch_resteer_pct,12.2356
scikit-learn,fe_lat,run_5,398,1786124822.488,0.119,tool,650343656,idle,codeRead_MPKI_L1I,23.2487
scikit-learn,fe_lat,run_5,398,1786124822.488,0.119,tool,650343656,idle,icache_data_stall_pct,7.8945
scikit-learn,fe_lat,run_5,398,1786124822.488,0.119,tool,650343656,idle,itlb_tag_stall_pct,1.7097
scikit-learn,fe_lat,run_5,398,1786124822.488,0.119,tool,650343656,idle,branch_resteer_pct,12.2107
scikit-learn,fe_lat,run_5,399,1786124822.613,0.118,tool,844789480,idle,codeRead_MPKI_L1I,26.1756
scikit-learn,fe_lat,run_5,399,1786124822.613,0.118,tool,844789480,idle,icache_data_stall_pct,4.0752
scikit-learn,fe_lat,run_5,399,1786124822.613,0.118,tool,844789480,idle,itlb_tag_stall_pct,1.1304
scikit-learn,fe_lat,run_5,399,1786124822.613,0.118,tool,844789480,idle,branch_resteer_pct,5.0976
scikit-learn,fe_lat,run_5,400,1786124822.737,0.119,tool,2325400289,idle,codeRead_MPKI_L1I,0.5543
scikit-learn,fe_lat,run_5,400,1786124822.737,0.119,tool,2325400289,idle,icache_data_stall_pct,0.0398
scikit-learn,fe_lat,run_5,400,1786124822.737,0.119,tool,2325400289,idle,itlb_tag_stall_pct,0.3309
scikit-learn,fe_lat,run_5,400,1786124822.737,0.119,tool,2325400289,idle,branch_resteer_pct,0.1032
scikit-learn,fe_lat,run_5,401,1786124822.862,0.118,tool,2237436528,tests(pytest),codeRead_MPKI_L1I,0.3832
scikit-learn,fe_lat,run_5,401,1786124822.862,0.118,tool,2237436528,tests(pytest),icache_data_stall_pct,0.0288
scikit-learn,fe_lat,run_5,401,1786124822.862,0.118,tool,2237436528,tests(pytest),itlb_tag_stall_pct,0.2957
scikit-learn,fe_lat,run_5,401,1786124822.862,0.118,tool,2237436528,tests(pytest),branch_resteer_pct,0.089
scikit-learn,fe_lat,run_5,402,1786124822.986,0.117,tool,2348798261,idle,codeRead_MPKI_L1I,0.5796
scikit-learn,fe_lat,run_5,402,1786124822.986,0.117,tool,2348798261,idle,icache_data_stall_pct,0.0337
scikit-learn,fe_lat,run_5,402,1786124822.986,0.117,tool,2348798261,idle,itlb_tag_stall_pct,0.3403
scikit-learn,fe_lat,run_5,402,1786124822.986,0.117,tool,2348798261,idle,branch_resteer_pct,0.1015
scikit-learn,fe_lat,run_5,403,1786124823.109,0.119,tool,2238595088,idle,codeRead_MPKI_L1I,0.4506
scikit-learn,fe_lat,run_5,403,1786124823.109,0.119,tool,2238595088,idle,icache_data_stall_pct,0.0309
scikit-learn,fe_lat,run_5,403,1786124823.109,0.119,tool,2238595088,idle,itlb_tag_stall_pct,0.2952
scikit-learn,fe_lat,run_5,403,1786124823.109,0.119,tool,2238595088,idle,branch_resteer_pct,0.0907
scikit-learn,fe_lat,run_5,404,1786124823.233,0.118,tool,2363489949,idle,codeRead_MPKI_L1I,2.4833
scikit-learn,fe_lat,run_5,404,1786124823.233,0.118,tool,2363489949,idle,icache_data_stall_pct,0.2269
scikit-learn,fe_lat,run_5,404,1786124823.233,0.118,tool,2363489949,idle,itlb_tag_stall_pct,0.318
scikit-learn,fe_lat,run_5,404,1786124823.233,0.118,tool,2363489949,idle,branch_resteer_pct,0.1498
scikit-learn,fe_lat,run_5,405,1786124823.356,0.118,tool,2059652794,tests(pytest),codeRead_MPKI_L1I,7.2647
scikit-learn,fe_lat,run_5,405,1786124823.356,0.118,tool,2059652794,tests(pytest),icache_data_stall_pct,0.6309
scikit-learn,fe_lat,run_5,405,1786124823.356,0.118,tool,2059652794,tests(pytest),itlb_tag_stall_pct,0.1158
scikit-learn,fe_lat,run_5,405,1786124823.356,0.118,tool,2059652794,tests(pytest),branch_resteer_pct,0.1689
scikit-learn,fe_lat,run_5,406,1786124823.48,0.118,tool,2205534807,idle,codeRead_MPKI_L1I,1.8638
scikit-learn,fe_lat,run_5,406,1786124823.48,0.118,tool,2205534807,idle,icache_data_stall_pct,0.1711
scikit-learn,fe_lat,run_5,406,1786124823.48,0.118,tool,2205534807,idle,itlb_tag_stall_pct,0.2595
scikit-learn,fe_lat,run_5,406,1786124823.48,0.118,tool,2205534807,idle,branch_resteer_pct,0.1092
scikit-learn,fe_lat,run_5,407,1786124823.603,0.118,tool,2325464190,idle,codeRead_MPKI_L1I,0.6695
scikit-learn,fe_lat,run_5,407,1786124823.603,0.118,tool,2325464190,idle,icache_data_stall_pct,0.0365
scikit-learn,fe_lat,run_5,407,1786124823.603,0.118,tool,2325464190,idle,itlb_tag_stall_pct,0.3291
scikit-learn,fe_lat,run_5,407,1786124823.603,0.118,tool,2325464190,idle,branch_resteer_pct,0.1019
scikit-learn,fe_lat,run_5,408,1786124823.727,0.118,tool,2211276698,idle,codeRead_MPKI_L1I,0.3349
scikit-learn,fe_lat,run_5,408,1786124823.727,0.118,tool,2211276698,idle,icache_data_stall_pct,0.0272
scikit-learn,fe_lat,run_5,408,1786124823.727,0.118,tool,2211276698,idle,itlb_tag_stall_pct,0.3178
scikit-learn,fe_lat,run_5,408,1786124823.727,0.118,tool,2211276698,idle,branch_resteer_pct,0.0852
scikit-learn,fe_lat,run_5,409,1786124823.85,0.118,tool,2449286949,tests(pytest),codeRead_MPKI_L1I,0.7583
scikit-learn,fe_lat,run_5,409,1786124823.85,0.118,tool,2449286949,tests(pytest),icache_data_stall_pct,0.0402
scikit-learn,fe_lat,run_5,409,1786124823.85,0.118,tool,2449286949,tests(pytest),itlb_tag_stall_pct,0.3805
scikit-learn,fe_lat,run_5,409,1786124823.85,0.118,tool,2449286949,tests(pytest),branch_resteer_pct,0.1131
scikit-learn,fe_lat,run_5,410,1786124823.974,0.118,tool,2217736632,idle,codeRead_MPKI_L1I,0.3628
scikit-learn,fe_lat,run_5,410,1786124823.974,0.118,tool,2217736632,idle,icache_data_stall_pct,0.0287
scikit-learn,fe_lat,run_5,410,1786124823.974,0.118,tool,2217736632,idle,itlb_tag_stall_pct,0.2855
scikit-learn,fe_lat,run_5,410,1786124823.974,0.118,tool,2217736632,idle,branch_resteer_pct,0.0868
scikit-learn,fe_lat,run_5,411,1786124824.098,0.118,tool,2253529600,idle,codeRead_MPKI_L1I,0.402
scikit-learn,fe_lat,run_5,411,1786124824.098,0.118,tool,2253529600,idle,icache_data_stall_pct,0.0288
scikit-learn,fe_lat,run_5,411,1786124824.098,0.118,tool,2253529600,idle,itlb_tag_stall_pct,0.3027
scikit-learn,fe_lat,run_5,411,1786124824.098,0.118,tool,2253529600,idle,branch_resteer_pct,0.0905
scikit-learn,fe_lat,run_5,412,1786124824.221,0.118,tool,2206370269,idle,codeRead_MPKI_L1I,0.33
scikit-learn,fe_lat,run_5,412,1786124824.221,0.118,tool,2206370269,idle,icache_data_stall_pct,0.0279
scikit-learn,fe_lat,run_5,412,1786124824.221,0.118,tool,2206370269,idle,itlb_tag_stall_pct,0.2841
scikit-learn,fe_lat,run_5,412,1786124824.221,0.118,tool,2206370269,idle,branch_resteer_pct,0.0869
scikit-learn,fe_lat,run_5,413,1786124824.345,0.118,tool,2165588799,tests(pytest),codeRead_MPKI_L1I,4.2829
scikit-learn,fe_lat,run_5,413,1786124824.345,0.118,tool,2165588799,tests(pytest),icache_data_stall_pct,0.379
scikit-learn,fe_lat,run_5,413,1786124824.345,0.118,tool,2165588799,tests(pytest),itlb_tag_stall_pct,0.2067
scikit-learn,fe_lat,run_5,413,1786124824.345,0.118,tool,2165588799,tests(pytest),branch_resteer_pct,0.1424
scikit-learn,fe_lat,run_5,414,1786124824.469,0.118,tool,2124943656,idle,codeRead_MPKI_L1I,7.0311
scikit-learn,fe_lat,run_5,414,1786124824.469,0.118,tool,2124943656,idle,icache_data_stall_pct,0.6336
scikit-learn,fe_lat,run_5,414,1786124824.469,0.118,tool,2124943656,idle,itlb_tag_stall_pct,0.1458
scikit-learn,fe_lat,run_5,414,1786124824.469,0.118,tool,2124943656,idle,branch_resteer_pct,0.1753
scikit-learn,fe_lat,run_5,415,1786124824.592,0.118,tool,2736133924,idle,codeRead_MPKI_L1I,0.1146
scikit-learn,fe_lat,run_5,415,1786124824.592,0.118,tool,2736133924,idle,icache_data_stall_pct,0.0193
scikit-learn,fe_lat,run_5,415,1786124824.592,0.118,tool,2736133924,idle,itlb_tag_stall_pct,0.2221
scikit-learn,fe_lat,run_5,415,1786124824.592,0.118,tool,2736133924,idle,branch_resteer_pct,0.0551
scikit-learn,fe_lat,run_5,416,1786124824.716,0.118,tool,2304345626,idle,codeRead_MPKI_L1I,0.4924
scikit-learn,fe_lat,run_5,416,1786124824.716,0.118,tool,2304345626,idle,icache_data_stall_pct,0.0445
scikit-learn,fe_lat,run_5,416,1786124824.716,0.118,tool,2304345626,idle,itlb_tag_stall_pct,0.3228
scikit-learn,fe_lat,run_5,416,1786124824.716,0.118,tool,2304345626,idle,branch_resteer_pct,0.0967
scikit-learn,fe_lat,run_5,417,1786124824.839,0.118,tool,2281079464,tests(pytest),codeRead_MPKI_L1I,0.4875
scikit-learn,fe_lat,run_5,417,1786124824.839,0.118,tool,2281079464,tests(pytest),icache_data_stall_pct,0.0459
scikit-learn,fe_lat,run_5,417,1786124824.839,0.118,tool,2281079464,tests(pytest),itlb_tag_stall_pct,0.3131
scikit-learn,fe_lat,run_5,417,1786124824.839,0.118,tool,2281079464,tests(pytest),branch_resteer_pct,0.1055
scikit-learn,fe_lat,run_5,418,1786124824.963,0.117,tool,2284584955,idle,codeRead_MPKI_L1I,0.4611
scikit-learn,fe_lat,run_5,418,1786124824.963,0.117,tool,2284584955,idle,icache_data_stall_pct,0.0307
scikit-learn,fe_lat,run_5,418,1786124824.963,0.117,tool,2284584955,idle,itlb_tag_stall_pct,0.313
scikit-learn,fe_lat,run_5,418,1786124824.963,0.117,tool,2284584955,idle,branch_resteer_pct,0.0871
scikit-learn,fe_lat,run_5,419,1786124825.086,0.118,tool,2351632437,idle,codeRead_MPKI_L1I,0.5628
scikit-learn,fe_lat,run_5,419,1786124825.086,0.118,tool,2351632437,idle,icache_data_stall_pct,0.0355
scikit-learn,fe_lat,run_5,419,1786124825.086,0.118,tool,2351632437,idle,itlb_tag_stall_pct,0.3411
scikit-learn,fe_lat,run_5,419,1786124825.086,0.118,tool,2351632437,idle,branch_resteer_pct,0.0948
scikit-learn,fe_lat,run_5,420,1786124825.209,0.118,tool,2211497541,idle,codeRead_MPKI_L1I,0.3196
scikit-learn,fe_lat,run_5,420,1786124825.209,0.118,tool,2211497541,idle,icache_data_stall_pct,0.0266
scikit-learn,fe_lat,run_5,420,1786124825.209,0.118,tool,2211497541,idle,itlb_tag_stall_pct,0.2846
scikit-learn,fe_lat,run_5,420,1786124825.209,0.118,tool,2211497541,idle,branch_resteer_pct,0.0797
scikit-learn,fe_lat,run_5,421,1786124825.333,0.118,tool,2227564617,tests(pytest),codeRead_MPKI_L1I,0.3563
scikit-learn,fe_lat,run_5,421,1786124825.333,0.118,tool,2227564617,tests(pytest),icache_data_stall_pct,0.0259
scikit-learn,fe_lat,run_5,421,1786124825.333,0.118,tool,2227564617,tests(pytest),itlb_tag_stall_pct,0.2913
scikit-learn,fe_lat,run_5,421,1786124825.333,0.118,tool,2227564617,tests(pytest),branch_resteer_pct,0.081
scikit-learn,fe_lat,run_5,422,1786124825.456,0.118,tool,2302511861,idle,codeRead_MPKI_L1I,0.4947
